"","c4_list","d2_list","d3_list"
"1370",1,6.66189947231966,0.485799482007412
"1371",1,6.66230820879054,0.485775020427706
"1372",1,6.66271662519854,0.485750580252894
"1373",1,6.66312472202943,0.485726161448408
"1374",1,6.66353249976791,0.485701763979677
"1375",1,6.66393995889759,0.485677387812112
"1376",1,6.66434709990088,0.485653032911766
"1377",1,6.66475392325924,0.485628699244112
"1378",1,6.66516042945302,0.485604386775022
"1379",1,6.66556661896147,0.485580095470308
"1380",1,6.66597249226279,0.485555825295971
"1381",1,6.6663780498341,0.485531576218043
"1382",1,6.66678329215144,0.485507348202653
"1383",1,6.66718821968981,0.485483141216005
"1384",1,6.66759283292314,0.485458955224368
"1385",1,6.66799713232429,0.48543479019412
"1386",1,6.66840111836508,0.485410646091693
"1387",1,6.66880479151629,0.485386522883577
"1388",1,6.66920815224762,0.485362420536399
"1389",1,6.66961120102776,0.485338339016842
"1390",1,6.67001393832433,0.485314278291586
"1391",1,6.67041636460392,0.485290238327525
"1392",1,6.67081848033211,0.48526621909151
"1393",1,6.6712202859734,0.485242220550591
"1394",1,6.6716217819913,0.485218242671755
"1395",1,6.67202296884827,0.485194285422181
"1396",1,6.67242384700577,0.485170348769036
"1397",1,6.6728244169242,0.485146432679661
"1398",1,6.673224679063,0.485122537121353
"1399",1,6.67362463388053,0.485098662061619
"1400",1,6.6740242818342,0.485074807467876
"1401",1,6.67442362338036,0.485050973307787
"1402",1,6.67482265897443,0.485027159548805
"1403",1,6.67522138907069,0.485003366159015
"1404",1,6.67561981412256,0.484979593106033
"1405",1,6.67601793458237,0.484955840357818
"1406",1,6.67641575090153,0.48493210788229
"1407",1,6.67681326353041,0.484908395647418
"1408",1,6.67721047291839,0.484884703621379
"1409",1,6.67760737951391,0.484861031772335
"1410",1,6.67800398376437,0.484837380068495
"1411",1,6.67840028611622,0.484813748478235
"1412",1,6.67879628701495,0.484790136969905
"1413",1,6.67919198690503,0.484766545512009
"1414",1,6.67958738623001,0.484742974073043
"1415",1,6.67998248543242,0.484719422621641
"1416",1,6.68037728495387,0.48469589112653
"1417",1,6.68077178523499,0.484672379556407
"1418",1,6.68116598671543,0.484648887880085
"1419",1,6.68155988983392,0.484625416066508
"1420",1,6.68195349502821,0.484601964084633
"1421",1,6.6823468027351,0.484578531903476
"1422",1,6.68273981339045,0.484555119492152
"1423",1,6.68313252742917,0.484531726819806
"1424",1,6.68352494528523,0.484508353855766
"1425",1,6.68391706739165,0.484485000569292
"1426",1,6.68430889418052,0.484461666929803
"1427",1,6.68470042608299,0.48443835290669
"1428",1,6.68509166352928,0.484415058469569
"1429",1,6.68548260694868,0.484391783587954
"1430",1,6.68587325676956,0.484368528231547
"1431",1,6.68626361341934,0.484345292370094
"1432",1,6.68665367732455,0.484322075973369
"1433",1,6.68704344891078,0.484298879011205
"1434",1,6.6874329286027,0.484275701453601
"1435",1,6.68782211682409,0.484252543270558
"1436",1,6.68821101399779,0.484229404432118
"1437",1,6.68859962054576,0.484206284908389
"1438",1,6.68898793688902,0.484183184669669
"1439",1,6.68937596344771,0.48416010368611
"1440",1,6.68976370064107,0.484137041928169
"1441",1,6.69015114888743,0.48411399936618
"1442",1,6.69053830860421,0.484090975970614
"1443",1,6.69092518020798,0.484067971712024
"1444",1,6.69131176411438,0.484044986561026
"1445",1,6.69169806073818,0.484022020488275
"1446",1,6.69208407049325,0.483999073464461
"1447",1,6.69246979379259,0.483976145460471
"1448",1,6.69285523104831,0.483953236447127
"1449",1,6.69324038267165,0.483930346395337
"1450",1,6.69362524907296,0.483907475276149
"1451",1,6.69400983066174,0.483884623060568
"1452",1,6.69439412784659,0.483861789719713
"1453",1,6.69477814103527,0.483838975224844
"1454",1,6.69516187063465,0.483816179547127
"1455",1,6.69554531705074,0.483793402657936
"1456",1,6.6959284806887,0.483770644528621
"1457",1,6.69631136195283,0.483747905130644
"1458",1,6.69669396124657,0.483725184435486
"1459",1,6.69707627897249,0.483702495458826
"1460",1,6.69745831553233,0.483679812172523
"1461",1,6.69784007132698,0.483657147503953
"1462",1,6.69822154675647,0.483634501424841
"1463",1,6.69860274222,0.483611873907006
"1464",1,6.69898365811591,0.483589264922352
"1465",1,6.69936429484171,0.483566674442782
"1466",1,6.69974465279407,0.483544102440347
"1467",1,6.70012473236886,0.483521548886842
"1468",1,6.70050453396103,0.483499013754928
"1469",1,6.70088405796478,0.483476497016435
"1470",1,6.70126330477346,0.483453998643731
"1471",1,6.70164227477958,0.483431518609088
"1472",1,6.70202096837484,0.483409056884864
"1473",1,6.70239938595011,0.48338661344351
"1474",1,6.70277752789545,0.483364188257466
"1475",1,6.7031553946001,0.483341781299372
"1476",1,6.70353298645247,0.483319392541787
"1477",1,6.70391030384019,0.483297021957381
"1478",1,6.70428734715006,0.483274669518876
"1479",1,6.70466411676806,0.483252335199117
"1480",1,6.70504061307938,0.483230018970915
"1481",1,6.70541683646842,0.483207720807192
"1482",1,6.70579278731875,0.483185440680918
"1483",1,6.70616846601316,0.483163178565112
"1484",1,6.70654387293363,0.483140934432849
"1485",1,6.70691900846137,0.483118708257302
"1486",1,6.70729387297676,0.483096500011665
"1487",1,6.70766846685943,0.483074309669192
"1488",1,6.70804279048819,0.483052137203197
"1489",1,6.70841684424109,0.483029982587096
"1490",1,6.70879062849537,0.483007845794283
"1491",1,6.70916414362751,0.482985726798266
"1492",1,6.7095373900132,0.482963625572608
"1493",1,6.70991036802736,0.482941542090892
"1494",1,6.71028307804413,0.482919476326792
"1495",1,6.71065552043688,0.48289742825401
"1496",1,6.71102769557819,0.482875397846362
"1497",1,6.71139960383991,0.482853385077667
"1498",1,6.71177124559308,0.482831389921811
"1499",1,6.71214262120802,0.482809412352737
"1500",1,6.71251373105424,0.482787452344473
"1501",1,6.71288457550054,0.48276550987106
"1502",1,6.71325515601231,0.482743569645727
"1503",1,6.71362547077066,0.482721662042848
"1504",1,6.71399552123086,0.48269977189722
"1505",1,6.71436530775866,0.482677899183173
"1506",1,6.71473483071908,0.482656043874984
"1507",1,6.71510409047636,0.482634205947079
"1508",1,6.71547308739401,0.482612368026448
"1509",1,6.71584182183479,0.482590564695614
"1510",1,6.71621029416073,0.482568778668661
"1511",1,6.71657850473312,0.482547009920132
"1512",1,6.71694645391249,0.482525258424747
"1513",1,6.71731414205867,0.482503524157176
"1514",1,6.71768156953071,0.482481807092254
"1515",1,6.71804873668697,0.482460107204761
"1516",1,6.71841564388505,0.482438424469601
"1517",1,6.71878229148185,0.482416758862485
"1518",1,6.71914867983352,0.48239511035683
"1519",1,6.71951480929549,0.482373478928475
"1520",1,6.71988068022248,0.48235186455248
"1521",1,6.72024629296849,0.482330267204018
"1522",1,6.72061164788678,0.48230868685832
"1523",1,6.72097674532991,0.482287123490619
"1524",1,6.72134158564973,0.482265577076179
"1525",1,6.72170616919737,0.482244047590397
"1526",1,6.72207049632324,0.482222535008695
"1527",1,6.72243456737706,0.482201039306515
"1528",1,6.72279838270784,0.48217956045934
"1529",1,6.72316194266387,0.482158098442772
"1530",1,6.72352524759274,0.482136653232457
"1531",1,6.72388829784136,0.482115224803991
"1532",1,6.72425109375592,0.482093813133163
"1533",1,6.72461363568192,0.482072418195662
"1534",1,6.72497592396417,0.482051039967418
"1535",1,6.72533795894676,0.482029678424218
"1536",1,6.72569974097312,0.482008333542018
"1537",1,6.72606127038598,0.481987005296761
"1538",1,6.72642254752738,0.481965693664519
"1539",1,6.72678357273867,0.481944398621317
"1540",1,6.72714434636051,0.481923120143325
"1541",1,6.7275048687329,0.481901858206713
"1542",1,6.72786514019513,0.481880612787675
"1543",1,6.72822516108584,0.481859383862524
"1544",1,6.72858493174297,0.481838171407545
"1545",1,6.7289444525038,0.48181697539912
"1546",1,6.72930372370493,0.4817957958137
"1547",1,6.72966274568227,0.481774632627716
"1548",1,6.7300215187711,0.481753485817723
"1549",1,6.73038004330599,0.481732355360281
"1550",1,6.73073831962088,0.48171124123203
"1551",1,6.73109634804901,0.481690143409584
"1552",1,6.73145412892299,0.481669061869705
"1553",1,6.73181166257474,0.481647996589142
"1554",1,6.73216894933567,0.481626947542847
"1555",1,6.73252598953613,0.481605914711422
"1556",1,6.73288278350622,0.481584898069933
"1557",1,6.73323933157523,0.481563897595284
"1558",1,6.73359563407183,0.481542913264475
"1559",1,6.73395169132401,0.481521945054605
"1560",1,6.73430750365912,0.481500992942746
"1561",1,6.73466307140386,0.481480056906037
"1562",1,6.73501839488431,0.481459136921699
"1563",1,6.73537347442586,0.481438232966951
"1564",1,6.7357283103533,0.481417345019091
"1565",1,6.73608290299075,0.481396473055458
"1566",1,6.73643725266171,0.4813756170534
"1567",1,6.73679135968903,0.481354776990406
"1568",1,6.73714522439492,0.481333952843909
"1569",1,6.73749884710098,0.481313144591462
"1570",1,6.73785222812815,0.48129235221056
"1571",1,6.73820536610006,0.481271599434087
"1572",1,6.73855826472117,0.481250838852266
"1573",1,6.73891092262249,0.481230094074918
"1574",1,6.73926334012243,0.481209365079843
"1575",1,6.73961551753883,0.481188651844834
"1576",1,6.73996745518886,0.481167954347744
"1577",1,6.74031915338911,0.481147272566386
"1578",1,6.74067061245552,0.481126606478804
"1579",1,6.74102183270342,0.481105956062856
"1580",1,6.74137281444754,0.481085321296642
"1581",1,6.74172355800197,0.481064702158182
"1582",1,6.7420740636802,0.481044098625616
"1583",1,6.74242433179511,0.481023510677107
"1584",1,6.74277436265896,0.48100293829083
"1585",1,6.74312415658343,0.480982381445048
"1586",1,6.74347371387955,0.480961840117984
"1587",1,6.74382303485778,0.480941314288063
"1588",1,6.74417211982796,0.480920803933621
"1589",1,6.74452096909932,0.480900309033079
"1590",1,6.74486958298052,0.480879829564891
"1591",1,6.74521796177959,0.48085936550757
"1592",1,6.74556610580399,0.480838916839676
"1593",1,6.74591401536054,0.480818483539781
"1594",1,6.74626169075552,0.480798065586552
"1595",1,6.74660913229458,0.480777662958654
"1596",1,6.74695634028279,0.480757275634825
"1597",1,6.74730331502463,0.480736903593816
"1598",1,6.747650056824,0.480716546814436
"1599",1,6.74799656598426,0.480696205275279
"1600",1,6.748342842808,0.480675878955801
"1601",1,6.74868888759742,0.480655567834622
"1602",1,6.74903470065413,0.480635271890518
"1603",1,6.749380282279,0.480614991102954
"1604",1,6.74972563277247,0.480594725450771
"1605",1,6.75007075243437,0.480574474913046
"1606",1,6.75041564156392,0.48055423946904
"1607",1,6.75076030045979,0.48053401909785
"1608",1,6.75110472942007,0.480513813778689
"1609",1,6.75144892874227,0.480493623490926
"1610",1,6.75179289872336,0.480473448213793
"1611",1,6.7521366396597,0.480453287926672
"1612",1,6.75248015184711,0.480433142608955
"1613",1,6.75282343558083,0.480413012240096
"1614",1,6.75316649115555,0.480392896799588
"1615",1,6.75350931886537,0.480372796266912
"1616",1,6.75385191900385,0.480352710621693
"1617",1,6.754194291864,0.480332639843468
"1618",1,6.75453643773823,0.480312583911896
"1619",1,6.75487835691844,0.480292542806676
"1620",1,6.75522004969594,0.480272516507546
"1621",1,6.75556151636149,0.480252504994247
"1622",1,6.75590275720532,0.480232508246611
"1623",1,6.75624377251707,0.480212526244428
"1624",1,6.75658456258587,0.480192558967655
"1625",1,6.75692512770027,0.480172606396176
"1626",1,6.75726546814828,0.480152668509952
"1627",1,6.75760558421737,0.48013274528903
"1628",1,6.75794547619448,0.48011283671336
"1629",1,6.75828514436595,0.48009294276315
"1630",1,6.75862458901763,0.480073063418483
"1631",1,6.75896381043482,0.48005319865949
"1632",1,6.75930280890228,0.480033348466377
"1633",1,6.75964158470421,0.480013512819406
"1634",1,6.75998013812429,0.479993691698858
"1635",1,6.76031846944567,0.479973885085044
"1636",1,6.76065657895096,0.479954092958316
"1637",1,6.76099446692223,0.479934315299109
"1638",1,6.76133213364102,0.47991455208779
"1639",1,6.76166957938836,0.479894803304859
"1640",1,6.76200680444472,0.479875068930894
"1641",1,6.76234380909006,0.479855348946365
"1642",1,6.76268059360381,0.479835643331877
"1643",1,6.76301715826488,0.479815952068092
"1644",1,6.76335350335165,0.479796275135644
"1645",1,6.76368962914197,0.479776612515251
"1646",1,6.76402553591319,0.479756964187642
"1647",1,6.76436122394212,0.479737330133601
"1648",1,6.76469669350506,0.479717710333928
"1649",1,6.7650319448778,0.479698104769519
"1650",1,6.7653669783356,0.479678513421208
"1651",1,6.76570179415322,0.479658936269979
"1652",1,6.76603639260488,0.479639373296798
"1653",1,6.76637077396432,0.479619824482617
"1654",1,6.76670493850475,0.479600289808499
"1655",1,6.76703888649888,0.479580769255519
"1656",1,6.7673726182189,0.479561262804814
"1657",1,6.76770613393651,0.47954177043753
"1658",1,6.76803943392288,0.47952229213479
"1659",1,6.7683725184487,0.479502827877916
"1660",1,6.76870538778414,0.47948337764811
"1661",1,6.76903804219888,0.479463941426666
"1662",1,6.76937048196208,0.479444519194953
"1663",1,6.76970270734243,0.479425110934293
"1664",1,6.77003471860809,0.479405716626153
"1665",1,6.77036651602674,0.479386336251926
"1666",1,6.77069809986557,0.479366969793085
"1667",1,6.77102947039126,0.479347617231165
"1668",1,6.77136062787001,0.479328278547711
"1669",1,6.7716915725675,0.479308953724352
"1670",1,6.77202230474897,0.479289642742589
"1671",1,6.77235282467911,0.479270345584198
"1672",1,6.77268313262217,0.479251062230806
"1673",1,6.77301322884188,0.479231792664187
"1674",1,6.77334311360151,0.479212536866033
"1675",1,6.77367278716382,0.479193294818172
"1676",1,6.77400224979111,0.479174066502479
"1677",1,6.77433150174517,0.479154851900772
"1678",1,6.77466054328733,0.479135650994972
"1679",1,6.77498937467844,0.479116463766978
"1680",1,6.77531799617884,0.479097290198819
"1681",1,6.77564640804844,0.479078130272499
"1682",1,6.77597461054664,0.479058983969995
"1683",1,6.77630260393237,0.479039851273443
"1684",1,6.77663038846409,0.479020732164901
"1685",1,6.77695796439978,0.479001626626548
"1686",1,6.77728533199696,0.478982534640554
"1687",1,6.77761249151266,0.478963456189141
"1688",1,6.77793944320345,0.47894439125453
"1689",1,6.77826618732545,0.478925339819027
"1690",1,6.77859272413427,0.478906301864893
"1691",1,6.77891905388509,0.478887277374576
"1692",1,6.77924517683261,0.478868266330324
"1693",1,6.77957109323107,0.478849268714655
"1694",1,6.77989680333423,0.478830284509944
"1695",1,6.78022230739542,0.478811313698762
"1696",1,6.78054760566748,0.478792356263534
"1697",1,6.78087269840281,0.478773412186824
"1698",1,6.78119758585332,0.478754481451294
"1699",1,6.78152226827051,0.478735564039424
"1700",1,6.78184674590538,0.478716659933997
"1701",1,6.7821710190085,0.47869776911756
"1702",1,6.78249508782998,0.478678891572938
"1703",1,6.78281895261947,0.478660027282813
"1704",1,6.78314261362616,0.478641176229979
"1705",1,6.78346607109883,0.478622338397243
"1706",1,6.78378932528574,0.478603513767498
"1707",1,6.78411237643478,0.478584702323528
"1708",1,6.78443522479334,0.478565904048254
"1709",1,6.78475787060837,0.478547118924712
"1710",1,6.78508031412638,0.47852834693578
"1711",1,6.78540255559345,0.478509588064502
"1712",1,6.78572459525519,0.478490842293895
"1713",1,6.78604643335678,0.478472109607032
"1714",1,6.78636807014297,0.478453389987014
"1715",1,6.78668950585805,0.478434683416959
"1716",1,6.78701074074588,0.478415989880061
"1717",1,6.78733177504988,0.478397309359515
"1718",1,6.78765260901302,0.478378641838515
"1719",1,6.78797324287787,0.478359987300336
"1720",1,6.78829367688653,0.478341345728271
"1721",1,6.78861391128067,0.478322717105645
"1722",1,6.78893394630154,0.478304101415789
"1723",1,6.78925378218996,0.478285498642111
"1724",1,6.78957341918629,0.478266908768007
"1725",1,6.7898928575305,0.478248331776902
"1726",1,6.7902120974621,0.478229767652324
"1727",1,6.79053113922018,0.478211216377781
"1728",1,6.79084998304342,0.47819267793675
"1729",1,6.79116862917005,0.478174152312826
"1730",1,6.79148707783789,0.478155639489636
"1731",1,6.79180532928432,0.478137139450769
"1732",1,6.79212338374631,0.478118652179935
"1733",1,6.79244124146042,0.478100177660764
"1734",1,6.79275890266276,0.478081715877013
"1735",1,6.79307636758904,0.47806326681244
"1736",1,6.79339363647454,0.478044830450815
"1737",1,6.79371070955414,0.478026406775942
"1738",1,6.79402758706227,0.478007995771644
"1739",1,6.79434426923298,0.477989597421843
"1740",1,6.79466075629989,0.477971211710408
"1741",1,6.79497704849619,0.477952838621269
"1742",1,6.79529314605469,0.477934478138391
"1743",1,6.79560904920775,0.47791613024578
"1744",1,6.79592475818735,0.477897794927439
"1745",1,6.79624027322505,0.477879472167418
"1746",1,6.79655559455199,0.477861161949795
"1747",1,6.79687072239891,0.477842864258688
"1748",1,6.79718565699615,0.477824579078227
"1749",1,6.79750039857362,0.477806306392607
"1750",1,6.79781494736086,0.477788046185963
"1751",1,6.79812930358698,0.477769798442559
"1752",1,6.7984434674807,0.477751563146629
"1753",1,6.7987574392703,0.477733340282509
"1754",1,6.79907121918372,0.477715129834472
"1755",1,6.79938480744844,0.477696931786855
"1756",1,6.79969820429168,0.477678746123657
"1757",1,6.80001140993996,0.477660572830063
"1758",1,6.80032442461967,0.477642411890043
"1759",1,6.80063724855674,0.477624263288144
"1760",1,6.80094988197668,0.477606127008775
"1761",1,6.80126232510461,0.477588003036475
"1762",1,6.80157457816526,0.477569891355841
"1763",1,6.80188664138296,0.477551791951347
"1764",1,6.80219851498165,0.477533704807649
"1765",1,6.80251019918489,0.477515629909356
"1766",1,6.80282169421582,0.477497567241118
"1767",1,6.80313300029723,0.477479516787626
"1768",1,6.80344411765149,0.477461478533576
"1769",1,6.80375504650059,0.477443452463719
"1770",1,6.80406578706615,0.477425438562834
"1771",1,6.80437633956937,0.477407436815666
"1772",1,6.80468670423109,0.477389447207077
"1773",1,6.80499688127176,0.477371469721902
"1774",1,6.80530687091145,0.477353504345018
"1775",1,6.80561667336984,0.477335551061321
"1776",1,6.80592628886624,0.477317609855742
"1777",1,6.80623571761955,0.477299680713275
"1778",1,6.80654495984832,0.477281763618865
"1779",1,6.80685401577072,0.477263858557509
"1780",1,6.80716288560453,0.477245965514272
"1781",1,6.80747156956715,0.477228084474226
"1782",1,6.80778006787561,0.477210215422467
"1783",1,6.80808838074656,0.477192358344112
"1784",1,6.80839650839629,0.477174513224312
"1785",1,6.8087044510407,0.4771566800482
"1786",1,6.80901220889532,0.477138858801032
"1787",1,6.8093197821753,0.477121049467986
"1788",1,6.80962717109545,0.477103252034349
"1789",1,6.80993437587017,0.477085466485435
"1790",1,6.81024139671351,0.477067692806488
"1791",1,6.81054823383915,0.477049930982861
"1792",1,6.81085488746041,0.47703218099988
"1793",1,6.81116135779022,0.477014442843026
"1794",1,6.81146764504117,0.476996716497648
"1795",1,6.81177374942546,0.47697900194917
"1796",1,6.81207967115495,0.47696129918313
"1797",1,6.81238541044111,0.476943608184921
"1798",1,6.81269096749507,0.476925928940105
"1799",1,6.81299634252759,0.476908261434293
"1800",1,6.81330153574906,0.476890605652907
"1801",1,6.81360654736951,0.476872961581686
"1802",1,6.81391137759863,0.476855329206158
"1803",1,6.81421602664574,0.476837708512018
"1804",1,6.81452049471979,0.476820099484916
"1805",1,6.81482478202938,0.476802502110526
"1806",1,6.81512888878277,0.476784916374639
"1807",1,6.81543281518783,0.476767342262932
"1808",1,6.81573656145212,0.476749779761213
"1809",1,6.8160401277828,0.476732228855316
"1810",1,6.81634351438671,0.476714689530992
"1811",1,6.81664672147033,0.476697161774151
"1812",1,6.81694974923976,0.476679645570648
"1813",1,6.81725259790081,0.476662140906344
"1814",1,6.81755526765887,0.476644647767208
"1815",1,6.81785775871903,0.476627166139214
"1816",1,6.81816007128601,0.476609696008273
"1817",1,6.81846220556419,0.476592237360464
"1818",1,6.8187641617576,0.476574790181715
"1819",1,6.81906594006994,0.47655735445813
"1820",1,6.81936754070452,0.476539930175773
"1821",1,6.81966896386435,0.476522517320786
"1822",1,6.81997020975208,0.476505115879235
"1823",1,6.82027127857002,0.476487725837309
"1824",1,6.82057217052013,0.476470347181142
"1825",1,6.82087288580404,0.476452979896903
"1826",1,6.82117342462303,0.476435623970914
"1827",1,6.82147378717804,0.476418279389353
"1828",1,6.82177397366968,0.47640094613853
"1829",1,6.82207398429821,0.476383624204654
"1830",1,6.82237381926356,0.476366313574141
"1831",1,6.82267347876533,0.476349014233269
"1832",1,6.82297296300275,0.476331726168471
"1833",1,6.82327227217477,0.476314449366041
"1834",1,6.82357140647996,0.476297183812468
"1835",1,6.82387036611656,0.476279929494182
"1836",1,6.82416915128251,0.476262686397619
"1837",1,6.82446776217537,0.476245454509288
"1838",1,6.82476619899241,0.476228233815701
"1839",1,6.82506446193055,0.476211024303354
"1840",1,6.82536255118638,0.47619382595882
"1841",1,6.82566046695615,0.476176638768717
"1842",1,6.82595820943582,0.476159462719584
"1843",1,6.82625577882098,0.476142297798084
"1844",1,6.8265531753069,0.476125143990907
"1845",1,6.82685039908855,0.476108001284629
"1846",1,6.82714745036054,0.476090869666033
"1847",1,6.82744432931718,0.476073749121808
"1848",1,6.82774103615243,0.476056639638708
"1849",1,6.82803757105997,0.476039541203456
"1850",1,6.82833393423311,0.476022453802904
"1851",1,6.82863012586485,0.476005377423829
"1852",1,6.8289261461479,0.475988312053101
"1853",1,6.82922199527461,0.475971257677498
"1854",1,6.82951767343702,0.475954214283984
"1855",1,6.82981318082686,0.475937181859405
"1856",1,6.83010851763554,0.475920160390748
"1857",1,6.83040368405419,0.475903149864699
"1858",1,6.83069868027348,0.475886150268688
"1859",1,6.83099350648393,0.475869161589476
"1860",1,6.83128816287573,0.47585218381381
"1861",1,6.83158264963857,0.475834825569405
"1862",1,6.83187696696202,0.475817868144882
"1863",1,6.83217111503529,0.475800921589332
"1864",1,6.83246509404725,0.475783985889775
"1865",1,6.83275890418648,0.475767061033464
"1866",1,6.83305254564122,0.475750147007578
"1867",1,6.83334601859943,0.475733243799331
"1868",1,6.83363932324873,0.47571635139596
"1869",1,6.83393245977647,0.475699469784683
"1870",1,6.83422542836964,0.475682598952875
"1871",1,6.83451822921496,0.475665738887694
"1872",1,6.83481086249883,0.475648889576595
"1873",1,6.83510332840735,0.475632051006804
"1874",1,6.83539562712629,0.475615223165822
"1875",1,6.83568775884114,0.475598406040917
"1876",1,6.83597972373707,0.475581599619569
"1877",1,6.83627152199897,0.475564803889161
"1878",1,6.83656315381139,0.475548018837191
"1879",1,6.8368546193586,0.47553124445108
"1880",1,6.83714591882455,0.475514480718382
"1881",1,6.83743705239292,0.475497727626625
"1882",1,6.83772802024706,0.475480985163253
"1883",1,6.83801882257003,0.475464253315947
"1884",1,6.83830945954459,0.475447532072167
"1885",1,6.8385999313532,0.475430821419643
"1886",1,6.83889023817802,0.475414121345866
"1887",1,6.8391803802009,0.475397431838584
"1888",1,6.83947035760343,0.475380752885464
"1889",1,6.83976017056687,0.475364084474127
"1890",1,6.84004981927218,0.475347426592311
"1891",1,6.84033930390006,0.475330779227752
"1892",1,6.84062862463089,0.475314142368206
"1893",1,6.84091778164474,0.475297516001425
"1894",1,6.84120677512143,0.475280900115236
"1895",1,6.84149560524045,0.475264294697417
"1896",1,6.84178427218102,0.475247699735811
"1897",1,6.84207277612205,0.475231115218282
"1898",1,6.84236111724218,0.475214541132682
"1899",1,6.84264929571974,0.475197977466953
"1900",1,6.84293731173278,0.475181424208958
"1901",1,6.84322516545907,0.475164881346678
"1902",1,6.84351285707607,0.475148348868054
"1903",1,6.84380038676097,0.475131826761056
"1904",1,6.84408775469067,0.475115315013678
"1905",1,6.84437496104176,0.475098813614006
"1906",1,6.8446620059906,0.475082322549977
"1907",1,6.8449488897132,0.475065841809702
"1908",1,6.84523561238533,0.475049371381263
"1909",1,6.84552217418245,0.475032911252743
"1910",1,6.84580857527976,0.475016461412304
"1911",1,6.84609481585215,0.475000021848
"1912",1,6.84638089607425,0.474983592548079
"1913",1,6.8466668161204,0.474967173500724
"1914",1,6.84695257616467,0.474950764694044
"1915",1,6.84723817638081,0.474934366116323
"1916",1,6.84752361694235,0.474917977755836
"1917",1,6.84780889802249,0.474902063266641
"1918",1,6.84809401979418,0.474885696444454
"1919",1,6.84837898243008,0.474869339798239
"1920",1,6.84866378610258,0.474852993316164
"1921",1,6.84894843098378,0.474836656986702
"1922",1,6.84923291724552,0.474820330798069
"1923",1,6.84951724505936,0.474804014738606
"1924",1,6.84980141459657,0.47478770879668
"1925",1,6.85008542602817,0.47477141296069
"1926",1,6.85036927952488,0.474755127219042
"1927",1,6.85065297525717,0.474738851560114
"1928",1,6.85093651339522,0.474722585972334
"1929",1,6.85121989410895,0.474706330444237
"1930",1,6.85150311756801,0.474690084964179
"1931",1,6.85178618394175,0.474673849520745
"1932",1,6.8520690933993,0.474657624102412
"1933",1,6.85235184610947,0.474641408697724
"1934",1,6.85263444224084,0.474625203295252
"1935",1,6.85291688196168,0.474609007883504
"1936",1,6.85319916544004,0.474592822451167
"1937",1,6.85348129284367,0.474576646986737
"1938",1,6.85376326434005,0.474560481478933
"1939",1,6.85404508009642,0.474544325916346
"1940",1,6.85432674027973,0.474528180287682
"1941",1,6.85460824505667,0.47451204458158
"1942",1,6.85488959459368,0.474495918786773
"1943",1,6.85517078905691,0.474479802892014
"1944",1,6.85545182861227,0.474463696885986
"1945",1,6.8557327134254,0.47444760075744
"1946",1,6.85601344366166,0.474431514495181
"1947",1,6.85629401948618,0.474415438088052
"1948",1,6.85657444106379,0.47439937152478
"1949",1,6.8568547085591,0.474383314794271
"1950",1,6.85713482213643,0.474367267885338
"1951",1,6.85741478195986,0.474351230786829
"1952",1,6.85769458819318,0.474335203487697
"1953",1,6.85797424099996,0.474319185976792
"1954",1,6.85825374054348,0.474303178243069
"1955",1,6.85853308698679,0.474287180275474
"1956",1,6.85881228049266,0.474271192062965
"1957",1,6.85909132122361,0.474255213594481
"1958",1,6.85937020934192,0.474239244859059
"1959",1,6.85964894500958,0.474223285845712
"1960",1,6.85992752838835,0.474207336543478
"1961",1,6.86020595963975,0.474191396941417
"1962",1,6.860484238925,0.474175467028557
"1963",1,6.86076236640511,0.474159546793999
"1964",1,6.86104034224082,0.474143636226909
"1965",1,6.86131816659262,0.474127735316315
"1966",1,6.86159583962073,0.474111844051441
"1967",1,6.86187336148516,0.474095962421416
"1968",1,6.86215073234562,0.474080090415352
"1969",1,6.86242795236161,0.474064228022586
"1970",1,6.86270502169236,0.474048375232196
"1971",1,6.86298194049685,0.474032532033462
"1972",1,6.86325870893383,0.474016698415676
"1973",1,6.86353532716177,0.474000874368038
"1974",1,6.86381179533893,0.473985059879821
"1975",1,6.86408811362328,0.473969254940416
"1976",1,6.86436428217259,0.473953459539033
"1977",1,6.86464030114434,0.473937673665095
"1978",1,6.8649161706958,0.473921897307891
"1979",1,6.86519189098398,0.473906130456797
"1980",1,6.86546746216563,0.473890373101275
"1981",1,6.86574288439729,0.47387462523063
"1982",1,6.86601815783522,0.473858886834345
"1983",1,6.86629328263546,0.473843157901815
"1984",1,6.86656825895381,0.473827438422544
"1985",1,6.86684308694581,0.473811728385945
"1986",1,6.86711776676677,0.47379602778157
"1987",1,6.86739229857176,0.473780336598912
"1988",1,6.8676666825156,0.473764654827427
"1989",1,6.86794091875288,0.473748982456786
"1990",1,6.86821500743795,0.47373331947641
"1991",1,6.86848894872491,0.473717665875959
"1992",1,6.86876274276763,0.473702021645007
"1993",1,6.86903638971975,0.473686386773136
"1994",1,6.86930988973464,0.473670761250029
"1995",1,6.86958324296548,0.473655145065255
"1996",1,6.86985644956518,0.473639538208539
"1997",1,6.87012950968641,0.473623940669485
"1998",1,6.87040242348164,0.473608352437835
"1999",1,6.87067519110307,0.473592773503286
"2000",1,6.87094781270267,0.473577203855593
"2001",1,6.87122028843218,0.473561643484449
"2002",1,6.87149261844313,0.473546092379628
"2003",1,6.87176480288678,0.473530550530907
"2004",1,6.87203684191418,0.47351501792811
